
logging: COORDINATE No coordinates for UCSC006865
logging: COORDINATE No coordinates for UCSC006866
logging: COORDINATE No coordinates for UCSC006867
logging: COORDINATE No coordinates for UCSC006868
logging: COORDINATE No coordinates for UCSC006869
logging: COORDINATE No coordinates for UCSC006870
logging: COORDINATE No coordinates for UCSC006871
logging: COORDINATE No coordinates for UCSC006872
logging: COORDINATE No coordinates for UCSC006873
logging: COORDINATE No coordinates for UCSC006874
logging: COORDINATE No coordinates for UCSC006875
logging: COORDINATE No coordinates for UCSC006876
logging: COORDINATE No coordinates for UCSC006877
logging: COORDINATE No coordinates for UCSC006878
logging: COORDINATE No coordinates for UCSC006879
logging: COORDINATE No coordinates for UCSC006880
logging: COORDINATE No coordinates for UCSC006881
logging: COORDINATE No coordinates for UCSC006882
logging: COORDINATE No coordinates for UCSC006883
logging: COORDINATE No coordinates for UCSC006884
logging: COORDINATE No coordinates for UCSC006885
logging: COORDINATE No coordinates for UCSC006886
logging: COORDINATE No coordinates for UCSC006887
logging: COORDINATE No coordinates for UCSC006888
logging: COORDINATE No coordinates for UCSC006889
logging: COORDINATE No coordinates for UCSC006890
logging: COORDINATE No coordinates for UCSC006891
logging: COORDINATE No coordinates for UCSC006892
logging: COORDINATE No coordinates for UCSC006893
logging: COORDINATE No coordinates for UCSC006894
logging: COORDINATE No coordinates for UCSC006895
logging: COORDINATE No coordinates for UCSC006896
logging: COORDINATE No coordinates for UCSC006897
logging: COORDINATE No coordinates for UCSC006898
logging: COORDINATE No coordinates for UCSC006899
logging: COORDINATE No coordinates for UCSC006900
logging: COORDINATE No coordinates for UCSC006901
logging: COORDINATE No coordinates for UCSC006902
logging: COORDINATE No coordinates for UCSC006903
logging: COORDINATE No coordinates for UCSC006904
logging: COORDINATE No coordinates for UCSC006905
logging: COORDINATE No coordinates for UCSC006906
logging: COORDINATE No coordinates for UCSC006907
logging: COORDINATE No coordinates for UCSC006908
logging: COORDINATE No coordinates for UCSC006909
logging: COORDINATE No coordinates for UCSC006910
logging: COORDINATE No coordinates for UCSC006911
logging: COORDINATE No coordinates for UCSC006912
logging: COORDINATE No coordinates for UCSC006913
logging: COORDINATE No coordinates for UCSC006914
logging: COORDINATE No coordinates for UCSC006915
logging: COORDINATE No coordinates for UCSC006916
logging: COORDINATE No coordinates for UCSC006917
logging: COORDINATE No coordinates for UCSC006918
logging: COORDINATE No coordinates for UCSC006919
logging: COORDINATE No coordinates for UCSC006920
logging: COORDINATE No coordinates for UCSC006921
logging: COORDINATE No coordinates for UCSC006922
logging: COORDINATE No coordinates for UCSC006923
logging: COORDINATE No coordinates for UCSC006924
logging: COORDINATE No coordinates for UCSC006925
logging: COORDINATE No coordinates for UCSC006926
logging: COORDINATE No coordinates for UCSC006927
logging: COORDINATE No coordinates for UCSC006928
logging: COORDINATE No coordinates for UCSC006929
logging: COORDINATE No coordinates for UCSC006930
logging: COORDINATE No coordinates for UCSC006931
logging: COORDINATE No coordinates for UCSC006932
logging: COORDINATE No coordinates for UCSC006933
logging: COORDINATE No coordinates for UCSC006934
logging: COORDINATE No coordinates for UCSC006935
logging: COORDINATE No coordinates for UCSC006936
logging: COORDINATE No coordinates for UCSC006938
logging: COORDINATE No coordinates for UCSC006939
logging: COORDINATE No coordinates for UCSC006940
logging: COORDINATE No coordinates for UCSC006941
logging: COORDINATE No coordinates for UCSC006942
logging: COORDINATE No coordinates for UCSC006943
logging: COORDINATE No coordinates for UCSC006945
logging: COORDINATE No coordinates for UCSC006946
logging: COORDINATE No coordinates for UCSC006947
logging: COORDINATE No coordinates for UCSC006948
logging: COORDINATE No coordinates for UCSC006949
logging: COORDINATE No coordinates for UCSC006950
logging: COORDINATE No coordinates for UCSC006951
logging: COORDINATE No coordinates for UCSC006952
logging: COORDINATE No coordinates for UCSC006953
logging: COORDINATE No coordinates for UCSC006954
logging: COORDINATE No coordinates for UCSC006955
logging: COORDINATE No coordinates for UCSC006956
logging: COORDINATE No coordinates for UCSC006957
logging: COORDINATE No coordinates for UCSC006958
logging: COORDINATE No coordinates for UCSC006960
logging: COORDINATE No coordinates for UCSC006961
logging: COORDINATE No coordinates for UCSC006962
logging: COORDINATE No coordinates for UCSC006963
logging: COORDINATE No coordinates for UCSC006964
logging: COORDINATE No coordinates for UCSC006965
logging: COORDINATE No coordinates for UCSC006966
logging: COORDINATE No coordinates for UCSC006967
logging: COORDINATE No coordinates for UCSC006968
logging: COORDINATE No coordinates for UCSC006969
logging: COORDINATE No coordinates for UCSC006970
logging: COORDINATE No coordinates for UCSC006971
logging: COORDINATE No coordinates for UCSC006972
logging: COORDINATE No coordinates for UCSC006973
logging: COORDINATE No coordinates for UCSC006974
logging: COORDINATE No coordinates for UCSC006975
logging: COORDINATE No coordinates for UCSC006976
logging: COORDINATE No coordinates for UCSC006977
logging: COORDINATE No coordinates for UCSC006978
logging: COORDINATE No coordinates for UCSC006979
logging: COORDINATE No coordinates for UCSC006980
logging: COORDINATE No coordinates for UCSC006981
logging: COORDINATE No coordinates for UCSC006982
logging: COORDINATE No coordinates for UCSC006983
logging: COORDINATE No coordinates for UCSC006984
logging: COORDINATE No coordinates for UCSC006985
logging: COORDINATE No coordinates for UCSC006986
logging: COORDINATE No coordinates for UCSC006987
logging: COORDINATE No coordinates for UCSC006988
logging: COORDINATE No coordinates for UCSC006989
logging: COORDINATE No coordinates for UCSC006990
logging: COORDINATE No coordinates for UCSC006991
logging: COORDINATE No coordinates for UCSC006992
logging: COORDINATE No coordinates for UCSC006993
logging: COORDINATE No coordinates for UCSC006994
logging: COORDINATE No coordinates for UCSC006995
logging: COORDINATE No coordinates for UCSC006996
logging: COORDINATE No coordinates for UCSC006997
logging: COORDINATE No coordinates for UCSC006998
logging: COORDINATE No coordinates for UCSC006999
logging: COORDINATE No coordinates for UCSC007000
logging: COORDINATE No coordinates for UCSC007001
logging: COORDINATE No coordinates for UCSC007002
logging: COORDINATE No coordinates for UCSC007004
logging: COORDINATE No coordinates for UCSC007005
logging: COORDINATE No coordinates for UCSC007006
logging: COORDINATE No coordinates for UCSC007007
logging: COORDINATE No coordinates for UCSC007008
logging: COORDINATE No coordinates for UCSC007009
logging: COORDINATE No coordinates for UCSC007010
logging: COORDINATE No coordinates for UCSC007011
logging: COORDINATE No coordinates for UCSC007012
logging: COORDINATE No coordinates for UCSC007013
logging: COORDINATE No coordinates for UCSC007014
logging: COORDINATE No coordinates for UCSC007015
logging: COORDINATE No coordinates for UCSC007016
logging: COORDINATE No coordinates for UCSC007017
logging: COORDINATE No coordinates for UCSC007018
logging: COORDINATE No coordinates for UCSC007019
logging: COORDINATE No coordinates for UCSC007020
logging: COORDINATE No coordinates for UCSC007021
logging: COORDINATE No coordinates for UCSC007022
logging: COORDINATE No coordinates for UCSC007023
logging: COORDINATE No coordinates for UCSC007024
logging: COORDINATE No coordinates for UCSC007025
logging: COORDINATE No coordinates for UCSC007026
logging: COORDINATE No coordinates for UCSC007027
logging: COORDINATE No coordinates for UCSC007028
logging: COORDINATE No coordinates for UCSC007029
logging: COORDINATE No coordinates for UCSC007030
logging: COORDINATE No coordinates for UCSC007031
logging: COORDINATE No coordinates for UCSC007032
logging: COORDINATE No coordinates for UCSC007033
logging: COORDINATE No coordinates for UCSC007034
logging: COORDINATE No coordinates for UCSC007035
logging: COORDINATE No coordinates for UCSC007036
logging: COORDINATE No coordinates for UCSC007037
logging: COORDINATE No coordinates for UCSC007038
logging: COORDINATE No coordinates for UCSC007039
logging: COORDINATE No coordinates for UCSC007040
logging: COORDINATE No coordinates for UCSC007041
logging: COORDINATE No coordinates for UCSC007042
logging: COORDINATE No coordinates for UCSC007043
logging: COORDINATE No coordinates for UCSC007044
logging: COORDINATE No coordinates for UCSC007045
logging: COORDINATE No coordinates for UCSC007046
logging: COORDINATE No coordinates for UCSC007047
logging: COORDINATE No coordinates for UCSC007048
logging: COORDINATE No coordinates for UCSC007049
logging: COORDINATE No coordinates for UCSC007050
logging: COORDINATE No coordinates for UCSC007051
logging: COORDINATE No coordinates for UCSC007052
logging: COORDINATE No coordinates for UCSC007053
logging: COORDINATE No coordinates for UCSC007054
logging: COORDINATE No coordinates for UCSC007055
logging: COORDINATE No coordinates for UCSC007056
logging: COORDINATE No coordinates for UCSC007057
logging: COORDINATE No coordinates for UCSC007058
logging: COORDINATE No coordinates for UCSC007060
logging: COORDINATE No coordinates for UCSC007061
logging: COORDINATE No coordinates for UCSC007063
logging: COORDINATE No coordinates for UCSC007065
logging: COORDINATE No coordinates for UCSC007066
logging: COORDINATE No coordinates for UCSC007067
logging: COORDINATE No coordinates for UCSC007068
logging: COORDINATE No coordinates for UCSC007069
logging: COORDINATE No coordinates for UCSC007070
logging: COORDINATE No coordinates for UCSC007071
logging: COORDINATE No coordinates for UCSC007072
logging: COORDINATE No coordinates for UCSC007073
logging: COORDINATE No coordinates for UCSC007074
logging: COORDINATE No coordinates for UCSC007075
logging: COORDINATE No coordinates for UCSC007076
logging: COORDINATE No coordinates for UCSC007077
logging: COORDINATE No coordinates for UCSC007078
logging: COORDINATE No coordinates for UCSC007079
logging: COORDINATE No coordinates for UCSC007080
logging: COORDINATE No coordinates for UCSC007081
logging: COORDINATE No coordinates for UCSC007082
logging: COORDINATE No coordinates for UCSC007083
logging: COORDINATE No coordinates for UCSC007084
logging: COORDINATE No coordinates for UCSC007085
logging: COORDINATE No coordinates for UCSC007086
logging: COORDINATE No coordinates for UCSC007087
logging: COORDINATE No coordinates for UCSC007088
logging: COORDINATE No coordinates for UCSC007089
logging: COORDINATE No coordinates for UCSC007090
logging: COORDINATE No coordinates for UCSC007091
logging: COORDINATE No coordinates for UCSC007092
logging: COORDINATE No coordinates for UCSC007093
logging: COORDINATE No coordinates for UCSC007094
logging: COORDINATE No coordinates for UCSC007095
logging: COORDINATE No coordinates for UCSC007096
logging: COORDINATE No coordinates for UCSC007097
logging: COORDINATE No coordinates for UCSC007098
logging: COORDINATE No coordinates for UCSC007099
logging: COORDINATE No coordinates for UCSC007100
logging: COORDINATE No coordinates for UCSC007101
logging: COORDINATE No coordinates for UCSC007102
logging: COORDINATE No coordinates for UCSC007103
logging: COORDINATE No coordinates for UCSC007104
logging: COORDINATE No coordinates for UCSC007105
logging: COORDINATE No coordinates for UCSC007106
logging: COORDINATE No coordinates for UCSC007107
logging: COORDINATE No coordinates for UCSC007108
logging: COORDINATE No coordinates for UCSC007109
logging: COORDINATE No coordinates for UCSC007110
logging: COORDINATE No coordinates for UCSC007111
logging: COORDINATE No coordinates for UCSC007112
logging: COORDINATE No coordinates for UCSC007113
logging: COORDINATE No coordinates for UCSC007114
logging: COORDINATE No coordinates for UCSC007115
logging: COORDINATE No coordinates for UCSC007116
logging: COORDINATE No coordinates for UCSC007118
logging: COORDINATE No coordinates for UCSC007119
logging: COORDINATE No coordinates for UCSC007120
logging: COORDINATE No coordinates for UCSC007121
logging: COORDINATE No coordinates for UCSC007122
logging: COORDINATE No coordinates for UCSC007124
logging: COORDINATE No coordinates for UCSC007125
logging: COORDINATE No coordinates for UCSC007126
logging: COORDINATE No coordinates for UCSC007127
logging: COORDINATE No coordinates for UCSC007128
logging: COORDINATE No coordinates for UCSC007129
logging: COORDINATE No coordinates for UCSC007130
logging: COORDINATE No coordinates for UCSC007131
logging: COORDINATE No coordinates for UCSC007132
logging: COORDINATE No coordinates for UCSC007133
logging: COORDINATE No coordinates for UCSC007134
logging: COORDINATE No coordinates for UCSC007135
logging: COORDINATE No coordinates for UCSC007136
logging: COORDINATE No coordinates for UCSC007137
